maker-ptg000295l-snap-gene-2.44	13
maker-ptg000295l-snap-gene-2.50	34
maker-ptg000295l-snap-gene-2.55	0
maker-ptg000295l-snap-gene-2.57	0
maker-ptg000295l-snap-gene-2.59	0
maker-ptg000296l-augustus-gene-3.3	0
maker-ptg000296l-augustus-gene-3.7	478
maker-ptg000296l-augustus-gene-3.9	271
maker-ptg000296l-augustus-gene-4.4	14
maker-ptg000296l-augustus-gene-5.48	413
maker-ptg000296l-est_gff_est2genome-gene-3.101	35
maker-ptg000296l-est_gff_est2genome-gene-5.2	6
maker-ptg000296l-snap-gene-2.0	146
maker-ptg000296l-snap-gene-3.61	5
maker-ptg000296l-snap-gene-3.62	0
maker-ptg000296l-snap-gene-3.68	276
maker-ptg000296l-snap-gene-3.82	311
maker-ptg000296l-snap-gene-3.86	60
maker-ptg000296l-snap-gene-3.94	11
maker-ptg000296l-snap-gene-4.7	383
maker-ptg000296l-snap-gene-5.27	63
maker-ptg000296l-snap-gene-5.41	311
maker-ptg000297l-augustus-gene-1.1	57
maker-ptg000297l-augustus-gene-2.6	839
maker-ptg000297l-augustus-gene-3.25	5
maker-ptg000297l-augustus-gene-4.100	0
maker-ptg000297l-augustus-gene-4.102	0
maker-ptg000297l-augustus-gene-4.103	0
maker-ptg000297l-augustus-gene-4.105	0
maker-ptg000297l-augustus-gene-4.107	0
maker-ptg000297l-augustus-gene-4.111	218
maker-ptg000297l-augustus-gene-4.81	101
maker-ptg000297l-augustus-gene-4.86	0
maker-ptg000297l-augustus-gene-4.93	203
maker-ptg000297l-augustus-gene-4.95	0
maker-ptg000297l-augustus-gene-5.40	2
maker-ptg000297l-augustus-gene-5.58	4
maker-ptg000297l-augustus-gene-5.62	98
maker-ptg000297l-augustus-gene-5.75	0
maker-ptg000297l-est_gff_est2genome-gene-0.2	0
maker-ptg000297l-snap-gene-1.10	2226
maker-ptg000297l-snap-gene-2.11	0
maker-ptg000297l-snap-gene-3.12	0
maker-ptg000297l-snap-gene-3.3	590
maker-ptg000297l-snap-gene-3.6	16
maker-ptg000297l-snap-gene-3.9	9
maker-ptg000297l-snap-gene-4.52	4077
maker-ptg000297l-snap-gene-4.60	2
maker-ptg000297l-snap-gene-4.71	8
maker-ptg000297l-snap-gene-4.79	1
maker-ptg000297l-snap-gene-5.110	211
maker-ptg000297l-snap-gene-5.119	0
maker-ptg000297l-snap-gene-5.129	1
maker-ptg000297l-snap-gene-5.133	1046
maker-ptg000297l-snap-gene-5.76	1
maker-ptg000297l-snap-gene-5.83	5
maker-ptg000297l-snap-gene-5.85	2
maker-ptg000297l-snap-gene-5.89	109
maker-ptg000298l-augustus-gene-1.0	609
maker-ptg000298l-augustus-gene-1.11	0
maker-ptg000298l-augustus-gene-1.8	525
maker-ptg000298l-augustus-gene-4.0	1
maker-ptg000298l-augustus-gene-4.22	0
maker-ptg000298l-augustus-gene-4.32	9
maker-ptg000298l-augustus-gene-4.4	17
maker-ptg000298l-augustus-gene-4.41	60
maker-ptg000298l-augustus-gene-4.7	1560
maker-ptg000298l-augustus-gene-4.9	131
maker-ptg000298l-augustus-gene-5.8	77
maker-ptg000298l-augustus-gene-6.35	2
maker-ptg000298l-augustus-gene-6.38	1555
maker-ptg000298l-augustus-gene-6.43	13
maker-ptg000298l-augustus-gene-7.131	29
maker-ptg000298l-augustus-gene-8.11	196
maker-ptg000298l-augustus-gene-8.2	0
maker-ptg000298l-augustus-gene-8.3	1
maker-ptg000298l-augustus-gene-9.130	435
maker-ptg000298l-est_gff_est2genome-gene-3.0	0
maker-ptg000298l-est_gff_est2genome-gene-4.50	0
maker-ptg000298l-est_gff_est2genome-gene-4.53	0
maker-ptg000298l-est_gff_est2genome-gene-5.11	6
maker-ptg000298l-est_gff_est2genome-gene-6.57	2
maker-ptg000298l-est_gff_est2genome-gene-7.102	0
maker-ptg000298l-est_gff_est2genome-gene-7.87	0
maker-ptg000298l-est_gff_est2genome-gene-7.89	0
maker-ptg000298l-est_gff_est2genome-gene-7.90	0
maker-ptg000298l-snap-gene-0.6	0
maker-ptg000298l-snap-gene-2.25	814
maker-ptg000298l-snap-gene-2.33	189
maker-ptg000298l-snap-gene-4.105	0
maker-ptg000298l-snap-gene-4.106	0
maker-ptg000298l-snap-gene-4.110	243
maker-ptg000298l-snap-gene-4.132	1270
maker-ptg000298l-snap-gene-4.74	34
maker-ptg000298l-snap-gene-4.83	0
maker-ptg000298l-snap-gene-4.84	0
maker-ptg000298l-snap-gene-5.12	181
maker-ptg000298l-snap-gene-5.13	1201
maker-ptg000298l-snap-gene-5.20	203
maker-ptg000298l-snap-gene-5.21	1
maker-ptg000298l-snap-gene-5.24	40
maker-ptg000298l-snap-gene-5.25	65
maker-ptg000298l-snap-gene-6.26	70
maker-ptg000298l-snap-gene-7.22	311
maker-ptg000298l-snap-gene-7.29	199
maker-ptg000298l-snap-gene-7.30	1254
maker-ptg000298l-snap-gene-7.31	1
maker-ptg000298l-snap-gene-7.52	9
maker-ptg000298l-snap-gene-7.60	131
maker-ptg000298l-snap-gene-7.69	1
maker-ptg000298l-snap-gene-7.73	24
maker-ptg000298l-snap-gene-7.76	37
maker-ptg000298l-snap-gene-8.42	89
maker-ptg000298l-snap-gene-8.48	335
maker-ptg000298l-snap-gene-9.0	774
maker-ptg000298l-snap-gene-9.13	137
maker-ptg000298l-snap-gene-9.19	96
maker-ptg000298l-snap-gene-9.21	8
maker-ptg000298l-snap-gene-9.22	8
maker-ptg000298l-snap-gene-9.27	1
maker-ptg000298l-snap-gene-9.29	1
maker-ptg000298l-snap-gene-9.30	39
maker-ptg000298l-snap-gene-9.36	3
maker-ptg000298l-snap-gene-9.39	144
maker-ptg000299l-augustus-gene-0.0	7
maker-ptg000299l-augustus-gene-1.24	0
maker-ptg000299l-augustus-gene-2.12	49
maker-ptg000299l-augustus-gene-2.16	50
maker-ptg000299l-augustus-gene-2.19	0
maker-ptg000299l-augustus-gene-4.19	236
maker-ptg000299l-augustus-gene-6.7	0
maker-ptg000299l-augustus-gene-8.21	58
maker-ptg000299l-augustus-gene-9.12	3
maker-ptg000299l-augustus-gene-9.4	0
maker-ptg000299l-augustus-gene-9.8	0
maker-ptg000299l-augustus-gene-9.9	1366
maker-ptg000299l-est_gff_est2genome-gene-9.19	377
maker-ptg000299l-snap-gene-0.31	330
maker-ptg000299l-snap-gene-0.33	0
maker-ptg000299l-snap-gene-1.0	352
maker-ptg000299l-snap-gene-1.2	68
maker-ptg000299l-snap-gene-2.43	514
maker-ptg000299l-snap-gene-2.45	1704
maker-ptg000299l-snap-gene-4.71	634
maker-ptg000299l-snap-gene-4.76	182
maker-ptg000299l-snap-gene-4.80	6
maker-ptg000299l-snap-gene-4.82	2
maker-ptg000299l-snap-gene-4.84	645
maker-ptg000299l-snap-gene-5.12	77
maker-ptg000299l-snap-gene-5.18	17
maker-ptg000299l-snap-gene-5.20	286
maker-ptg000299l-snap-gene-6.12	695
maker-ptg000299l-snap-gene-6.13	52
maker-ptg000299l-snap-gene-6.20	45
maker-ptg000299l-snap-gene-6.25	0
maker-ptg000299l-snap-gene-8.37	2
maker-ptg000299l-snap-gene-8.40	295
maker-ptg000299l-snap-gene-8.60	88
maker-ptg000299l-snap-gene-8.61	255
maker-ptg000299l-snap-gene-8.73	418
maker-ptg000299l-snap-gene-9.24	19
maker-ptg000299l-snap-gene-9.30	578
maker-ptg000301l-augustus-gene-0.4	17
maker-ptg000301l-augustus-gene-2.36	81
maker-ptg000301l-augustus-gene-2.45	0
maker-ptg000301l-augustus-gene-2.94	275
maker-ptg000301l-augustus-gene-2.99	428
maker-ptg000301l-snap-gene-2.105	93533
maker-ptg000301l-snap-gene-2.108	62
maker-ptg000301l-snap-gene-2.114	32
maker-ptg000301l-snap-gene-2.115	208
maker-ptg000301l-snap-gene-2.122	342
maker-ptg000301l-snap-gene-2.123	41
maker-ptg000301l-snap-gene-2.134	0
maker-ptg000301l-snap-gene-2.135	0
maker-ptg000301l-snap-gene-2.139	429
maker-ptg000301l-snap-gene-2.153	1681
maker-ptg000301l-snap-gene-2.184	525
maker-ptg000301l-snap-gene-2.191	0
maker-ptg000302l-augustus-gene-1.5	1
maker-ptg000302l-est_gff_est2genome-gene-2.119	0
maker-ptg000302l-snap-gene-0.12	62
maker-ptg000302l-snap-gene-0.16	864
maker-ptg000302l-snap-gene-0.22	152
maker-ptg000302l-snap-gene-0.23	129
maker-ptg000302l-snap-gene-0.26	9
maker-ptg000302l-snap-gene-0.32	1
maker-ptg000302l-snap-gene-0.33	0
maker-ptg000302l-snap-gene-0.36	99
maker-ptg000302l-snap-gene-0.9	17
maker-ptg000302l-snap-gene-1.0	35
maker-ptg000302l-snap-gene-2.0	10
maker-ptg000302l-snap-gene-2.10	1
maker-ptg000302l-snap-gene-2.15	105
maker-ptg000302l-snap-gene-2.18	442
maker-ptg000302l-snap-gene-2.31	656
maker-ptg000302l-snap-gene-2.39	207
maker-ptg000302l-snap-gene-2.4	17
maker-ptg000302l-snap-gene-2.47	2841
maker-ptg000302l-snap-gene-2.48	174
maker-ptg000302l-snap-gene-2.5	47
maker-ptg000302l-snap-gene-2.60	3
maker-ptg000302l-snap-gene-2.66	114
maker-ptg000303l-augustus-gene-0.0	0
maker-ptg000303l-augustus-gene-4.102	1696
maker-ptg000303l-augustus-gene-4.111	263
maker-ptg000303l-augustus-gene-4.119	1116
maker-ptg000303l-augustus-gene-4.125	239
maker-ptg000303l-augustus-gene-4.129	4395
maker-ptg000303l-augustus-gene-5.1	0
maker-ptg000303l-augustus-gene-5.5	0
maker-ptg000303l-augustus-gene-6.30	6
maker-ptg000303l-augustus-gene-6.34	0
maker-ptg000303l-augustus-gene-6.40	108
maker-ptg000303l-augustus-gene-6.42	306
maker-ptg000303l-augustus-gene-6.67	0
maker-ptg000303l-augustus-gene-6.70	1552
maker-ptg000303l-est_gff_est2genome-gene-6.336	0
maker-ptg000303l-est_gff_est2genome-gene-6.370	0
maker-ptg000303l-est_gff_est2genome-gene-6.403	117
maker-ptg000303l-snap-gene-1.1	1352
maker-ptg000303l-snap-gene-1.12	73
maker-ptg000303l-snap-gene-2.6	0
maker-ptg000303l-snap-gene-3.0	0
maker-ptg000303l-snap-gene-4.13	409
maker-ptg000303l-snap-gene-4.17	2392
maker-ptg000303l-snap-gene-4.18	1340
maker-ptg000303l-snap-gene-4.2	123
maker-ptg000303l-snap-gene-4.4	26
maker-ptg000303l-snap-gene-4.57	311
maker-ptg000303l-snap-gene-4.65	3
maker-ptg000303l-snap-gene-5.15	7
maker-ptg000303l-snap-gene-6.169	109
maker-ptg000303l-snap-gene-6.188	129
maker-ptg000303l-snap-gene-6.192	0
maker-ptg000303l-snap-gene-6.195	352
maker-ptg000303l-snap-gene-6.203	0
maker-ptg000303l-snap-gene-6.204	0
maker-ptg000303l-snap-gene-6.205	0
maker-ptg000303l-snap-gene-6.206	0
maker-ptg000303l-snap-gene-6.217	3
maker-ptg000303l-snap-gene-6.223	36
maker-ptg000303l-snap-gene-6.227	9
maker-ptg000303l-snap-gene-6.228	637
maker-ptg000303l-snap-gene-6.236	853
maker-ptg000303l-snap-gene-6.285	443
maker-ptg000303l-snap-gene-6.301	4239
maker-ptg000303l-snap-gene-6.313	2805
maker-ptg000303l-snap-gene-6.316	349
maker-ptg000303l-snap-gene-6.319	7
maker-ptg000303l-snap-gene-6.327	233
maker-ptg000303l-snap-gene-6.333	0
maker-ptg000304l-augustus-gene-0.0	6
maker-ptg000304l-augustus-gene-11.9	0
maker-ptg000304l-augustus-gene-12.15	1
maker-ptg000304l-augustus-gene-14.50	11
maker-ptg000304l-augustus-gene-14.61	333
maker-ptg000304l-augustus-gene-14.65	2035
maker-ptg000304l-augustus-gene-15.23	1162
maker-ptg000304l-augustus-gene-16.10	109
maker-ptg000304l-augustus-gene-16.13	54
maker-ptg000304l-augustus-gene-4.52	746
maker-ptg000304l-augustus-gene-5.57	415
maker-ptg000304l-augustus-gene-5.65	2461
maker-ptg000304l-augustus-gene-5.76	0
maker-ptg000304l-augustus-gene-5.81	5886
maker-ptg000304l-augustus-gene-6.15	0
maker-ptg000304l-augustus-gene-6.18	26
maker-ptg000304l-augustus-gene-6.24	0
maker-ptg000304l-est_gff_est2genome-gene-1.13	2
maker-ptg000304l-snap-gene-1.0	4
maker-ptg000304l-snap-gene-1.1	6
maker-ptg000304l-snap-gene-10.10	410
maker-ptg000304l-snap-gene-11.15	4
maker-ptg000304l-snap-gene-12.22	4
maker-ptg000304l-snap-gene-12.29	103
maker-ptg000304l-snap-gene-13.12	393
maker-ptg000304l-snap-gene-14.32	86
maker-ptg000304l-snap-gene-15.37	33
maker-ptg000304l-snap-gene-15.38	33
maker-ptg000304l-snap-gene-16.8	4
maker-ptg000304l-snap-gene-17.25	2
maker-ptg000304l-snap-gene-17.27	5
maker-ptg000304l-snap-gene-17.28	12
maker-ptg000304l-snap-gene-17.31	190
maker-ptg000304l-snap-gene-4.36	12
maker-ptg000304l-snap-gene-4.43	109
maker-ptg000304l-snap-gene-4.44	2857
maker-ptg000304l-snap-gene-4.50	1
maker-ptg000304l-snap-gene-5.101	76
maker-ptg000304l-snap-gene-5.105	198
maker-ptg000304l-snap-gene-5.109	5
maker-ptg000304l-snap-gene-5.132	33
maker-ptg000304l-snap-gene-5.134	27
maker-ptg000304l-snap-gene-5.136	20
maker-ptg000304l-snap-gene-5.138	0
maker-ptg000304l-snap-gene-5.168	0
maker-ptg000304l-snap-gene-5.169	0
maker-ptg000304l-snap-gene-5.170	41
maker-ptg000304l-snap-gene-6.0	386
maker-ptg000304l-snap-gene-7.0	878
maker-ptg000304l-snap-gene-7.9	202
maker-ptg000305l-augustus-gene-10.2	0
maker-ptg000305l-augustus-gene-11.7	0
maker-ptg000305l-augustus-gene-13.3	0
maker-ptg000305l-augustus-gene-14.3	0
maker-ptg000305l-augustus-gene-15.2	3
maker-ptg000305l-augustus-gene-19.0	0
maker-ptg000305l-augustus-gene-2.19	0
maker-ptg000305l-augustus-gene-21.31	5
maker-ptg000305l-augustus-gene-22.43	116
maker-ptg000305l-augustus-gene-22.45	518
maker-ptg000305l-augustus-gene-32.3	0
maker-ptg000305l-augustus-gene-4.0	0
maker-ptg000305l-augustus-gene-8.33	0
maker-ptg000305l-est_gff_est2genome-gene-0.2	0
maker-ptg000305l-est_gff_est2genome-gene-10.10	0
maker-ptg000305l-est_gff_est2genome-gene-10.11	0
maker-ptg000305l-est_gff_est2genome-gene-10.12	2
maker-ptg000305l-est_gff_est2genome-gene-10.13	2
maker-ptg000305l-est_gff_est2genome-gene-11.0	6
maker-ptg000305l-est_gff_est2genome-gene-11.2	0
maker-ptg000305l-est_gff_est2genome-gene-12.6	0
maker-ptg000305l-est_gff_est2genome-gene-12.8	0
maker-ptg000305l-est_gff_est2genome-gene-12.9	3
maker-ptg000305l-est_gff_est2genome-gene-13.1	0
maker-ptg000305l-est_gff_est2genome-gene-13.2	0
maker-ptg000305l-est_gff_est2genome-gene-14.1	0
maker-ptg000305l-est_gff_est2genome-gene-14.2	0
maker-ptg000305l-est_gff_est2genome-gene-15.11	0
maker-ptg000305l-est_gff_est2genome-gene-15.12	0
maker-ptg000305l-est_gff_est2genome-gene-15.13	0
maker-ptg000305l-est_gff_est2genome-gene-15.14	0
maker-ptg000305l-est_gff_est2genome-gene-16.7	0
maker-ptg000305l-est_gff_est2genome-gene-17.7	0
maker-ptg000305l-est_gff_est2genome-gene-18.1	0
maker-ptg000305l-est_gff_est2genome-gene-18.2	0
maker-ptg000305l-est_gff_est2genome-gene-19.11	0
maker-ptg000305l-est_gff_est2genome-gene-19.12	0
maker-ptg000305l-est_gff_est2genome-gene-2.10	0
maker-ptg000305l-est_gff_est2genome-gene-20.0	0
maker-ptg000305l-est_gff_est2genome-gene-21.13	0
maker-ptg000305l-est_gff_est2genome-gene-21.14	0
maker-ptg000305l-est_gff_est2genome-gene-21.15	0
maker-ptg000305l-est_gff_est2genome-gene-21.16	0
maker-ptg000305l-est_gff_est2genome-gene-22.0	0
maker-ptg000305l-est_gff_est2genome-gene-25.26	95
maker-ptg000305l-est_gff_est2genome-gene-25.30	9
maker-ptg000305l-est_gff_est2genome-gene-28.5	0
maker-ptg000305l-est_gff_est2genome-gene-3.0	0
maker-ptg000305l-est_gff_est2genome-gene-3.1	0
maker-ptg000305l-est_gff_est2genome-gene-30.3	0
maker-ptg000305l-est_gff_est2genome-gene-4.71	0
maker-ptg000305l-est_gff_est2genome-gene-4.72	0
maker-ptg000305l-est_gff_est2genome-gene-4.75	0
maker-ptg000305l-est_gff_est2genome-gene-4.76	0
maker-ptg000305l-est_gff_est2genome-gene-5.0	0
maker-ptg000305l-est_gff_est2genome-gene-7.0	0
maker-ptg000305l-est_gff_est2genome-gene-7.1	0
maker-ptg000305l-est_gff_est2genome-gene-7.2	0
maker-ptg000305l-est_gff_est2genome-gene-8.39	0
maker-ptg000305l-est_gff_est2genome-gene-8.40	0
maker-ptg000305l-est_gff_est2genome-gene-9.0	0
maker-ptg000305l-est_gff_est2genome-gene-9.6	0
maker-ptg000305l-snap-gene-10.14	0
maker-ptg000305l-snap-gene-11.8	1
maker-ptg000305l-snap-gene-12.0	0
maker-ptg000305l-snap-gene-18.10	0
maker-ptg000305l-snap-gene-21.9	116
maker-ptg000305l-snap-gene-22.63	143
maker-ptg000305l-snap-gene-22.72	46
maker-ptg000305l-snap-gene-23.0	1
maker-ptg000305l-snap-gene-25.52	54
maker-ptg000305l-snap-gene-27.0	0
maker-ptg000305l-snap-gene-28.6	0
maker-ptg000305l-snap-gene-30.0	0
maker-ptg000305l-snap-gene-32.0	0
maker-ptg000305l-snap-gene-35.13	0
maker-ptg000305l-snap-gene-6.60	0
maker-ptg000305l-snap-gene-9.11	0
maker-ptg000306l-augustus-gene-0.35	71
maker-ptg000306l-augustus-gene-0.39	35284
maker-ptg000306l-augustus-gene-0.67	124
maker-ptg000306l-augustus-gene-0.71	240
maker-ptg000306l-augustus-gene-0.84	162
maker-ptg000306l-est_gff_est2genome-gene-0.212	0
maker-ptg000306l-est_gff_est2genome-gene-0.213	0
maker-ptg000306l-snap-gene-0.108	21
maker-ptg000306l-snap-gene-0.111	7
maker-ptg000306l-snap-gene-0.116	164
maker-ptg000306l-snap-gene-0.126	0
maker-ptg000306l-snap-gene-0.128	77
maker-ptg000306l-snap-gene-0.129	1572
maker-ptg000306l-snap-gene-0.137	95
maker-ptg000306l-snap-gene-0.170	261
maker-ptg000306l-snap-gene-0.190	2
maker-ptg000306l-snap-gene-0.191	0
maker-ptg000306l-snap-gene-0.198	1266
maker-ptg000306l-snap-gene-0.92	6
maker-ptg000307l-augustus-gene-0.34	0
maker-ptg000307l-augustus-gene-0.39	0
maker-ptg000307l-augustus-gene-0.41	59
maker-ptg000307l-augustus-gene-1.30	61
maker-ptg000307l-augustus-gene-1.34	211
maker-ptg000307l-augustus-gene-1.52	2
maker-ptg000307l-augustus-gene-1.64	482
maker-ptg000307l-augustus-gene-1.66	53
maker-ptg000307l-snap-gene-0.0	3
maker-ptg000307l-snap-gene-1.114	410
maker-ptg000307l-snap-gene-1.150	50
maker-ptg000307l-snap-gene-1.157	88
maker-ptg000307l-snap-gene-1.158	161
maker-ptg000307l-snap-gene-1.161	2
maker-ptg000307l-snap-gene-1.172	3610
maker-ptg000307l-snap-gene-1.184	1044
maker-ptg000307l-snap-gene-1.191	0
maker-ptg000308l-augustus-gene-1.89	1
maker-ptg000308l-augustus-gene-1.92	15
maker-ptg000308l-augustus-gene-4.111	4
maker-ptg000308l-augustus-gene-4.121	138
maker-ptg000308l-augustus-gene-4.144	0
maker-ptg000308l-augustus-gene-4.149	1
maker-ptg000308l-augustus-gene-8.109	39
maker-ptg000308l-augustus-gene-8.123	261
maker-ptg000308l-est_gff_est2genome-gene-8.58	8
maker-ptg000308l-snap-gene-1.27	273
maker-ptg000308l-snap-gene-1.50	54
maker-ptg000308l-snap-gene-1.55	8
maker-ptg000308l-snap-gene-1.65	4
maker-ptg000308l-snap-gene-1.66	575
maker-ptg000308l-snap-gene-2.8	0
maker-ptg000308l-snap-gene-4.1	256
maker-ptg000308l-snap-gene-4.100	0
maker-ptg000308l-snap-gene-4.26	1855
maker-ptg000308l-snap-gene-4.27	1560
maker-ptg000308l-snap-gene-4.54	3424
maker-ptg000308l-snap-gene-4.60	232
maker-ptg000308l-snap-gene-4.65	190
maker-ptg000308l-snap-gene-4.66	5
maker-ptg000308l-snap-gene-4.69	496
maker-ptg000308l-snap-gene-4.7	890
maker-ptg000308l-snap-gene-4.79	16
maker-ptg000308l-snap-gene-4.86	447
maker-ptg000308l-snap-gene-4.9	1021
maker-ptg000308l-snap-gene-7.3	194
maker-ptg000308l-snap-gene-8.152	221
maker-ptg000308l-snap-gene-8.155	189
maker-ptg000308l-snap-gene-8.164	1179
maker-ptg000308l-snap-gene-8.165	530
maker-ptg000308l-snap-gene-8.171	153
maker-ptg000308l-snap-gene-8.217	50
maker-ptg000308l-snap-gene-8.227	47
maker-ptg000308l-snap-gene-8.230	141
maker-ptg000308l-snap-gene-8.241	3
maker-ptg000308l-snap-gene-8.250	0
maker-ptg000308l-snap-gene-8.252	215
maker-ptg000308l-snap-gene-8.255	86
maker-ptg000308l-snap-gene-8.267	95
maker-ptg000309l-augustus-gene-0.43	100
maker-ptg000309l-augustus-gene-1.0	0
maker-ptg000309l-snap-gene-0.24	301
maker-ptg000309l-snap-gene-0.33	20
maker-ptg000309l-snap-gene-1.101	4
maker-ptg000309l-snap-gene-1.102	577
maker-ptg000309l-snap-gene-1.146	4
maker-ptg000309l-snap-gene-1.160	39
maker-ptg000309l-snap-gene-1.46	11
maker-ptg000309l-snap-gene-1.55	2
maker-ptg000309l-snap-gene-1.76	32
maker-ptg000309l-snap-gene-1.78	568
maker-ptg000311l-augustus-gene-11.23	16
maker-ptg000311l-augustus-gene-12.6	229
maker-ptg000311l-augustus-gene-13.22	151
maker-ptg000311l-augustus-gene-15.19	6
maker-ptg000311l-augustus-gene-16.0	3
maker-ptg000311l-augustus-gene-17.72	115
maker-ptg000311l-augustus-gene-17.74	26
maker-ptg000311l-augustus-gene-17.80	0
maker-ptg000311l-augustus-gene-17.82	0
maker-ptg000311l-augustus-gene-18.31	9
maker-ptg000311l-augustus-gene-18.37	17
maker-ptg000311l-augustus-gene-18.9	215
maker-ptg000311l-augustus-gene-20.0	3
maker-ptg000311l-augustus-gene-21.1	143
maker-ptg000311l-augustus-gene-21.5	985
maker-ptg000311l-augustus-gene-25.13	40
maker-ptg000311l-augustus-gene-25.17	8
maker-ptg000311l-augustus-gene-25.24	0
maker-ptg000311l-augustus-gene-25.29	12
maker-ptg000311l-augustus-gene-25.38	0
maker-ptg000311l-augustus-gene-25.5	491
maker-ptg000311l-augustus-gene-25.7	46
maker-ptg000311l-augustus-gene-4.0	0
maker-ptg000311l-augustus-gene-9.0	134
maker-ptg000311l-est_gff_est2genome-gene-13.0	26
maker-ptg000311l-est_gff_est2genome-gene-16.5	0
maker-ptg000311l-est_gff_est2genome-gene-16.6	163
maker-ptg000311l-est_gff_est2genome-gene-17.39	0
maker-ptg000311l-est_gff_est2genome-gene-18.164	0
maker-ptg000311l-est_gff_est2genome-gene-25.84	0
maker-ptg000311l-est_gff_est2genome-gene-25.94	0
maker-ptg000311l-est_gff_est2genome-gene-25.95	0
maker-ptg000311l-est_gff_est2genome-gene-25.96	0
maker-ptg000311l-est_gff_est2genome-gene-4.4	0
maker-ptg000311l-est_gff_est2genome-gene-4.5	0
maker-ptg000311l-est_gff_est2genome-gene-4.6	0
maker-ptg000311l-est_gff_est2genome-gene-4.7	0
maker-ptg000311l-est_gff_est2genome-gene-5.6	0
maker-ptg000311l-est_gff_est2genome-gene-5.7	0
maker-ptg000311l-snap-gene-11.11	5
maker-ptg000311l-snap-gene-12.27	28
maker-ptg000311l-snap-gene-12.31	1
maker-ptg000311l-snap-gene-13.3	165
maker-ptg000311l-snap-gene-13.9	8
maker-ptg000311l-snap-gene-15.0	13
maker-ptg000311l-snap-gene-16.11	27
maker-ptg000311l-snap-gene-17.0	46
maker-ptg000311l-snap-gene-17.11	0
maker-ptg000311l-snap-gene-17.17	58
maker-ptg000311l-snap-gene-17.24	382
maker-ptg000311l-snap-gene-18.105	663
maker-ptg000311l-snap-gene-18.94	247
maker-ptg000311l-snap-gene-18.99	461
maker-ptg000311l-snap-gene-19.0	382
maker-ptg000311l-snap-gene-19.12	549
maker-ptg000311l-snap-gene-19.18	826
maker-ptg000311l-snap-gene-19.7	0
maker-ptg000311l-snap-gene-19.8	36
maker-ptg000311l-snap-gene-20.8	3
maker-ptg000311l-snap-gene-21.29	62
maker-ptg000311l-snap-gene-23.18	23
maker-ptg000311l-snap-gene-23.23	100
maker-ptg000311l-snap-gene-23.26	54
maker-ptg000311l-snap-gene-23.27	2
maker-ptg000311l-snap-gene-25.110	17
maker-ptg000311l-snap-gene-25.137	109
maker-ptg000311l-snap-gene-25.139	190
maker-ptg000311l-snap-gene-3.11	438
maker-ptg000311l-snap-gene-3.9	0
maker-ptg000311l-snap-gene-6.8	0
maker-ptg000312l-augustus-gene-0.9	0
maker-ptg000312l-augustus-gene-4.31	8
maker-ptg000312l-augustus-gene-4.40	1
maker-ptg000312l-augustus-gene-4.42	0
maker-ptg000312l-augustus-gene-4.59	4
maker-ptg000312l-augustus-gene-4.68	0
maker-ptg000312l-augustus-gene-4.76	0
maker-ptg000312l-augustus-gene-4.78	0
maker-ptg000312l-augustus-gene-4.83	0
maker-ptg000312l-augustus-gene-7.44	0
maker-ptg000312l-augustus-gene-7.52	331
maker-ptg000312l-augustus-gene-7.57	1915
maker-ptg000312l-augustus-gene-7.63	149
maker-ptg000312l-augustus-gene-7.78	3
maker-ptg000312l-augustus-gene-7.80	10
maker-ptg000312l-est_gff_est2genome-gene-4.101	0
maker-ptg000312l-est_gff_est2genome-gene-4.102	0
maker-ptg000312l-est_gff_est2genome-gene-4.133	0
maker-ptg000312l-est_gff_est2genome-gene-7.149	0
maker-ptg000312l-snap-gene-0.3	3
maker-ptg000312l-snap-gene-1.0	105
maker-ptg000312l-snap-gene-1.15	12
maker-ptg000312l-snap-gene-4.149	28
maker-ptg000312l-snap-gene-4.177	0
maker-ptg000312l-snap-gene-4.178	99
maker-ptg000312l-snap-gene-4.182	1
maker-ptg000312l-snap-gene-4.193	4
maker-ptg000312l-snap-gene-4.203	1
maker-ptg000312l-snap-gene-4.226	0
maker-ptg000312l-snap-gene-6.12	3521
maker-ptg000312l-snap-gene-6.16	10
maker-ptg000312l-snap-gene-6.17	50
maker-ptg000312l-snap-gene-7.113	783
maker-ptg000312l-snap-gene-7.117	195
maker-ptg000312l-snap-gene-7.122	644
maker-ptg000312l-snap-gene-7.135	5136
maker-ptg000312l-snap-gene-7.96	246
maker-ptg000313l-augustus-gene-3.59	10
maker-ptg000313l-augustus-gene-3.87	3132
maker-ptg000313l-est_gff_est2genome-gene-0.1	0
maker-ptg000313l-est_gff_est2genome-gene-3.1	0
maker-ptg000313l-est_gff_est2genome-gene-3.23	0
maker-ptg000313l-snap-gene-3.27	313
maker-ptg000313l-snap-gene-3.34	639
maker-ptg000313l-snap-gene-3.42	2
maker-ptg000313l-snap-gene-3.47	35
maker-ptg000314l-augustus-gene-11.64	4
maker-ptg000314l-augustus-gene-11.73	0
maker-ptg000314l-augustus-gene-2.12	63
maker-ptg000314l-augustus-gene-2.9	13
maker-ptg000314l-augustus-gene-3.0	0
maker-ptg000314l-augustus-gene-4.13	21
maker-ptg000314l-augustus-gene-4.2	12
maker-ptg000314l-augustus-gene-5.2	879
maker-ptg000314l-augustus-gene-6.11	20
maker-ptg000314l-augustus-gene-9.0	0
